"contrast","estimate","SE","df","t.ratio","p.value","Part"
"Control - Pilo",-0.0200952512724119,0.0399122214934747,82,-0.503486163397278,0.996792441276024,"Shoot"
"Control - Ceno",0.101709184437615,0.0376885469832781,82,2.69867619154279,0.0496476456128679,"Shoot"
"Control - Co_Inoc",0.0578240704437162,0.0374470841340624,82,1.54415415194153,0.555501081438585,"Shoot"
"Pilo - Ceno",0.121804435710026,0.0412341308669473,82,2.95397121629798,0.0243066333919746,"Shoot"
"Pilo - Co_Inoc",0.0779193217161281,0.0399514120665197,82,1.950352132395,0.285784482909564,"Shoot"
"Ceno - Co_Inoc",-0.0438851139938983,0.0351525595011496,82,-1.24841873868283,0.766767772573203,"Shoot"
"Control - Pilo",-0.0535972742247492,0.0380071982381118,82,-1.41018745683297,0.654350661467588,"Roots"
"Control - Ceno",0.00870404359384718,0.0358896604323072,82,0.242522316706344,0.999951419846214,"Roots"
"Control - Co_Inoc",-0.00547291680825584,0.0356597226830697,82,-0.153476146096174,0.99999676701067,"Roots"
"Pilo - Ceno",0.0623013178185964,0.0392660124491575,82,1.5866474320321,0.524213593431797,"Roots"
"Pilo - Co_Inoc",0.0481243574164934,0.0380445182324155,82,1.26494853010096,0.755937684774523,"Roots"
"Ceno - Co_Inoc",-0.014176960402103,0.0334747164538472,82,-0.423512486555317,0.998778071187616,"Roots"
